Deal_Id,ProviderDeal_ID,Full_Title,Short_Title,Full_Desc,Short_Desc,all_details,Outlets,PostalCodes,DealSite_URL,DealImage_URL,HighlightImage_URL,Start_Date,End_Date,Merchant_ID,ProviderMerchant_ID,Merchant_Name,Merchant_Image_URL,MerchantWebsite_URL,Card_ID,Terms_and_Conditions,CardImages_URL,isFeatured,homeFeatured,isOnlineMerchant,category,subCategory,keywords,bookmark
208_688,208,Nature's Farm®,Nature's Farm®,40% off Omega-3 1275mg 90s or Max-C-Mum 500mg 90s,40% off Omega-3 1275mg 90s or Max-C-Mum 500mg 90s,"&bull;&nbsp;Valid till 31 December 2015, or while stocks last 
&bull;&nbsp;Not valid for online purchases 
&bull;&nbsp;ANZ General Terms and Conditions apply.",Valid at all Natures Farm® outlets in Singapore•,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/688.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_114,0,Nature's Farm®,0,40% off Omega-3 1275mg 90s (UP. S$76.50) or Max-C-Mum 500mg 90s (UP. S$63.90),All cards,"• Valid till 31 December 2015, or while stocks last 
• Not valid for online purchases 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_390,208,OrthomedPhysio,OrthomedPhysio,5% off physiotherapy treatments,5% off physiotherapy treatments,•&nbsp;Valid till 31 July 2015 •&nbsp;Merchant Terms and Conditions apply •&nbsp;Not valid with ANZ Debit Cards,None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/390.jpg,0,2015-06-25,2015-07-31 T23:59:59,208_115,0,OrthomedPhysio,0,Website: www.orthomedphysio.com,All cards,• Valid till 31 July 2015 • Merchant Terms and Conditions apply • Not valid with ANZ Debit Cards,0,0,0,No,Health & Wellness,None,0,0
208_405,208,Passage Lifestyles,Passage Lifestyles,One complimentary spa treatment (worth S$280) on birthday month,One complimentary spa treatment (worth S$280) on birthday month,"•&nbsp;Valid till 31 Jul 2015 
•&nbsp;Promotion is only valid on ANZ Credit Card member's birthday month 
•&nbsp;Promotion is valid for first-time female customers, Singaporeans and PRs only; aged 25 years and above 
•&nbsp;Strictly by appointment, subject to availability. Please call 6885 2738 and quote ""AZp60"" when making an appointment 
•&nbsp;Limited to 1 redemption per cardmember 
•&nbsp;Promotion is not valid with other offers, discount vouchers or VIP cards 
•&nbsp;The redemption privilege is governed by the terms and conditions of Passage New York and subject to change without prior notice 
•&nbsp;ANZ General Terms and Conditions apply","133 Cecil St, #01-01, Keck Seng Tower, Tel: 6885 2738","Singapore 069535, [1.2800686, 103.8490772]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/405.jpg,0,2015-06-25,None,208_116,0,Passage Lifestyles,0,"One complimentary spa treatment (worth S$280) on birthday month 
Choice of: 
  75mins Radiant Glow Facial  
 or 
 60mins Signature Full Body Massage  
 Invite a friend to enjoy the same treatment at S$48 nett  ",All cards,"• Valid till 31 Jul 2015 
• Promotion is only valid on ANZ Credit Card member's birthday month 
• Promotion is valid for first-time female customers, Singaporeans and PRs only; aged 25 years and above 
• Strictly by appointment, subject to availability. Please call 6885 2738 and quote ""AZp60"" when making an appointment 
• Limited to 1 redemption per cardmember 
• Promotion is not valid with other offers, discount vouchers or VIP cards 
• The redemption privilege is governed by the terms and conditions of Passage New York and subject to change without prior notice 
• ANZ General Terms and Conditions apply",0,0,0,No,Health & Wellness,None,0,0
208_429,208,Phillip Wain,Phillip Wain,Refined beauty at Phillip Wain Ladies Sanctuary at S$68,Refined beauty at Phillip Wain Ladies Sanctuary at S$68,"•&nbsp;Offer is valid till 31 December 2015 for first time female customers and existing customers who have not visited Phillip Wain in the past 6 months; only valid for those aged 21 years and above 
•&nbsp;Redemption is by appointment only; Phillip Wain management reserves the right to vary terms and conditions of this promotion without prior notice 
•&nbsp;ANZ General Terms and Conditions apply.","Mandarin Orchard Hotel, Level 7 Tel: 6250 0100","Singapore 556083, [1.3510693, 103.872059]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/429.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_117,0,Phillip Wain,0,"Refined beauty at Phillip Wain Ladies Sanctuary at S$68 
Choice of any 1 of the following retreats:
  Power White Anti-fatigue facial (60min, worth S$350) 
 Fat buster contouring treatment (60min, worth S$500) 
 Spa: Luxe aromatherapy massage (60min, worth S$250)  
Plus, receive a complimentary body composition analysis and 1 week unlimited fitness membership",All cards,"• Offer is valid till 31 December 2015 for first time female customers and existing customers who have not visited Phillip Wain in the past 6 months; only valid for those aged 21 years and above 
• Redemption is by appointment only; Phillip Wain management reserves the right to vary terms and conditions of this promotion without prior notice 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_293,208,Physioclinic Physiotherapist,Physioclinic Physiotherapist,Enjoy 10% off physiotherapy sessions,Enjoy 10% off physiotherapy sessions,•&nbsp;Valid till 31 December 2015 •&nbsp;ANZ General Terms and Conditions apply •&nbsp;Not valid with ANZ Debit Cards,None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/293.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_118,0,Physioclinic Physiotherapist,0," 
Booking and enquiries: 9639 0509 
Email: contact@physioclinic.sg",All cards,• Valid till 31 December 2015 • ANZ General Terms and Conditions apply • Not valid with ANZ Debit Cards,0,0,0,No,Health & Wellness,None,0,0
208_444,208,Physiomed,Physiomed,Complimentary Spinal Scan + Chiropractic Assessment worth S$180,Complimentary Spinal Scan + Chiropractic Assessment worth S$180,"•&nbsp;Valid till 31 Dec 2015 
•&nbsp;Please quote ""AZc104"" for appointment 
•&nbsp;Treatments offered are available to ANZ Credit Cardmembers who are first-time customers of PHYSIOMED 
•&nbsp;This promotion is only applicable for the treatment mentioned and is limited to one redemption per customer 
•&nbsp;Not applicable with any other promotions 
•&nbsp;Prior booking of appointment is required subject to availability of the medical specialist 
•&nbsp;Original NRIC/FIN has to be presented for redemption for appointment 
•&nbsp;Treatments offered are conditional upon customers signing GWH Consent Form at the respective outlet 
•&nbsp;Upon exceeding of 15-min complimentary consultation, subsequent consultation with our doctor will be charged at S$60 per 15-min time block 
•&nbsp;For further details and information, please refer to our Privacy Policy, which can be found at <a onclick=""popOut('http://www.gwh.com.sg')"">www.gwh.com.sg</a>.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/444.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_119,0,Physiomed,0,Website: www.physiomed.com.sg,All cards,"• Valid till 31 Dec 2015 
• Please quote ""AZc104"" for appointment 
• Treatments offered are available to ANZ Credit Cardmembers who are first-time customers of PHYSIOMED 
• This promotion is only applicable for the treatment mentioned and is limited to one redemption per customer 
• Not applicable with any other promotions 
• Prior booking of appointment is required subject to availability of the medical specialist 
• Original NRIC/FIN has to be presented for redemption for appointment 
• Treatments offered are conditional upon customers signing GWH Consent Form at the respective outlet 
• Upon exceeding of 15-min complimentary consultation, subsequent consultation with our doctor will be charged at S$60 per 15-min time block 
• For further details and information, please refer to our Privacy Policy, which can be found at www.gwh.com.sg.",0,0,0,No,Health & Wellness,None,0,0
208_121,208,Raffles Hospital,Raffles Hospital,Health Screening Packages from S$366,Health Screening<br />Packages from S$366,"•&nbsp;Offer is valid at selected clinic(s) •&nbsp;This promotion cannot be used with other promotions, in-house offers, vouchers, discounts, privilege card(s), loyalty programmes, corporate discounts or benefits as part of company's healthcare benefits •&nbsp;Prior booking is necessary for all appointments •&nbsp;Please quote ""ANZ Spot"" privilege to enjoy the packages •&nbsp;ANZ General Terms and Conditions apply",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/121.jpg,0,2015-06-25,None,208_120,0,Raffles Hospital,0," 
Email: enquiries@raffleshospital.com 
Website: www.raffleshospital.com",All cards,"• Offer is valid at selected clinic(s) • This promotion cannot be used with other promotions, in-house offers, vouchers, discounts, privilege card(s), loyalty programmes, corporate discounts or benefits as part of company's healthcare benefits • Prior booking is necessary for all appointments • Please quote ""ANZ Spot"" privilege to enjoy the packages • ANZ General Terms and Conditions apply",0,0,0,No,Health & Wellness,None,0,0
208_455,208,Royal Secrets Beauty Indulgence,Royal Secrets Beauty Indulgence,"S$58 for Snow White Radiance Facial, 75 mins (U.P. S$380)","S$58 for Snow White Radiance Facial, 75 mins (U.P. S$380)","•&nbsp;Valid for first-time male customer, aged 23 years and above 
•&nbsp;Valid till 31 March 2016 
•&nbsp;Valid for Singaporeans, PRs, EPs, SPs and DPs holders 
•&nbsp;Prior booking is required, subject to availability 
•&nbsp;Please call the outlet and quote ""LW1547"" for appointment 
•&nbsp;Original NRIC/Fin has to be presented upon redemption 
•&nbsp;Limited to one redemption per customer 
•&nbsp;Royal Secrets reserves the right to amend the terms and conditions of this promotion without prior notice 
•&nbsp;ANZ General Terms and Conditions apply.",68 Peck Seah Street Heritage Court Tel: 6323 4249 ,"Singapore 079323, [1.2776438, 103.844886]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/455.jpg,0,2015-06-25,2016-03-31 T23:59:59,208_121,0,Royal Secrets Beauty Indulgence,0,"S$58 for Snow White Radiance Facial, 75 mins (U.P. S$380)",All cards,"• Valid for first-time male customer, aged 23 years and above 
• Valid till 31 March 2016 
• Valid for Singaporeans, PRs, EPs, SPs and DPs holders 
• Prior booking is required, subject to availability 
• Please call the outlet and quote ""LW1547"" for appointment 
• Original NRIC/Fin has to be presented upon redemption 
• Limited to one redemption per customer 
• Royal Secrets reserves the right to amend the terms and conditions of this promotion without prior notice 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_445,208,Sole Relax,Sole Relax,S$28 for 60min Sole Remedy,S$28 for 60min Sole Remedy,"•&nbsp;Valid till 31 Dec 2015 
•&nbsp;Please quote ""AZs42"" for appointment 
•&nbsp;Offer is available to ANZ Credit Cardmembers who are first-time customers of SOLE RELAX, or customers who have not visited SOLE RELAX in the past 12 months 
•&nbsp;Offers is redeemable after consultation at all SOLE RELAX establishments unless otherwise specified 
•&nbsp;Limited to one-time redemption per customer 
•&nbsp;Not applicable with any other promotions 
•&nbsp;Prior booking of appointment is required, subject to the availability of the SOLE RELAX establishments 
•&nbsp;Original NRIC/FIN has to be presented for redemption for appointment 
•&nbsp;Offers are not to be combined with any other promotions; neither are they exchangeable for cash, products or other services that are not stated 
•&nbsp;Treatment offered is conditional upon customers signing GWH Consent Form at the respective outlet 
•&nbsp;For further details and information, please refer to our Privacy Policy, which can be found at <a onclick=""popOut('http://www.gwh.com.sg');"">www.gwh.com.sg</a>.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/445.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_122,0,Sole Relax,0,Website: www.solerelax.com.sg,All cards,"• Valid till 31 Dec 2015 
• Please quote ""AZs42"" for appointment 
• Offer is available to ANZ Credit Cardmembers who are first-time customers of SOLE RELAX, or customers who have not visited SOLE RELAX in the past 12 months 
• Offers is redeemable after consultation at all SOLE RELAX establishments unless otherwise specified 
• Limited to one-time redemption per customer 
• Not applicable with any other promotions 
• Prior booking of appointment is required, subject to the availability of the SOLE RELAX establishments 
• Original NRIC/FIN has to be presented for redemption for appointment 
• Offers are not to be combined with any other promotions; neither are they exchangeable for cash, products or other services that are not stated 
• Treatment offered is conditional upon customers signing GWH Consent Form at the respective outlet 
• For further details and information, please refer to our Privacy Policy, which can be found at www.gwh.com.sg.",0,0,0,No,Health & Wellness,None,0,0
208_671,208,Spa Elements,Spa Elements,"Botanical Facial/Lavender Body Massage, 60 mins at S$28 or Spa package at S$880","Botanical Facial/Lavender Body Massage, 60 mins at S$28 or Spa package at S$880","&bull;&nbsp;Valid till 15 Aug 2015 for customers aged at least 23 years, Singaporeans, PRs, EP and DP Holders who have not visited the spa in the last 12 months
 &bull;&nbsp;ANZ Cardmembers can to bring up to 2 friends to enjoy the offer
 &bull;&nbsp;Purchase must be charged on ANZ 0% Instalment Payment Plan/ANZ Credit Cards
 &bull;&nbsp;Prices subject to 7% GST
 &bull;&nbsp;*For first trial only
 &bull;&nbsp;ANZ General Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/671.jpg,0,2015-06-25,2015-08-15 T23:59:59,208_123,0,Spa Elements,0,Website: www.elements.com.sg,All cards,"• Valid till 15 Aug 2015 for customers aged at least 23 years, Singaporeans, PRs, EP and DP Holders who have not visited the spa in the last 12 months
 • ANZ Cardmembers can to bring up to 2 friends to enjoy the offer
 • Purchase must be charged on ANZ 0% Instalment Payment Plan/ANZ Credit Cards
 • Prices subject to 7% GST
 • *For first trial only
 • ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_122,208,Spa Rael,Spa Rael,35% discount on  all à-la-carte services,35% discount on <br />all à-la-carte services,"•&nbsp;Valid till 31 December 2015 •&nbsp;Kindly arrive 10 minutes prior to your scheduled appointment to avoid reduced treatment time •&nbsp;By appointment only, please quote ""ANZR2015-SR"" when making your appointment at these timings: Monday to Friday from 1000hrs to 2000hrs, Saturday & Sunday from 1000hrs to 1730hrs •&nbsp;ANZ General Terms and Conditions apply",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/122.jpg,0,2015-06-25,None,208_124,0,Spa Rael,0,Website: www.sparael.com.sg,All cards,"• Valid till 31 December 2015 • Kindly arrive 10 minutes prior to your scheduled appointment to avoid reduced treatment time • By appointment only, please quote ""ANZR2015-SR"" when making your appointment at these timings: Monday to Friday from 1000hrs to 2000hrs, Saturday &amp; Sunday from 1000hrs to 1730hrs • ANZ General Terms and Conditions apply",0,0,0,No,Health & Wellness,None,0,0
