Deal_Id,ProviderDeal_ID,Full_Title,Short_Title,Full_Desc,Short_Desc,all_details,Outlets,PostalCodes,DealSite_URL,DealImage_URL,HighlightImage_URL,Start_Date,End_Date,Merchant_ID,ProviderMerchant_ID,Merchant_Name,Merchant_Image_URL,MerchantWebsite_URL,Card_ID,Terms_and_Conditions,CardImages_URL,isFeatured,homeFeatured,isOnlineMerchant,category,subCategory,keywords,bookmark
208_455,208,Royal Secrets Beauty Indulgence,Royal Secrets Beauty Indulgence,"S$58 for Snow White Radiance Facial, 75 mins (U.P. S$380)","S$58 for Snow White Radiance Facial, 75 mins (U.P. S$380)","&bull;&nbsp;Valid for first-time male customer, aged 23 years and above 
&bull;&nbsp;Valid till 31 March 2016 
&bull;&nbsp;Valid for Singaporeans, PRs, EPs, SPs and DPs holders 
&bull;&nbsp;Prior booking is required, subject to availability 
&bull;&nbsp;Please call the outlet and quote ""LW1547"" for appointment 
&bull;&nbsp;Original NRIC/Fin has to be presented upon redemption 
&bull;&nbsp;Limited to one redemption per customer 
&bull;&nbsp;Royal Secrets reserves the right to amend the terms and conditions of this promotion without prior notice 
&bull;&nbsp;ANZ General Terms and Conditions apply.",68 Peck Seah Street Heritage Court Tel: 6323 4249 ,"Singapore 079323, [1.2776438, 103.844886]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/455.jpg,0,2015-06-25,2016-03-31 T23:59:59,208_104,0,Royal Secrets Beauty Indulgence,0,None,All,"• Valid for first-time male customer, aged 23 years and above 
• Valid till 31 March 2016 
• Valid for Singaporeans, PRs, EPs, SPs and DPs holders 
• Prior booking is required, subject to availability 
• Please call the outlet and quote ""LW1547"" for appointment 
• Original NRIC/Fin has to be presented upon redemption 
• Limited to one redemption per customer 
• Royal Secrets reserves the right to amend the terms and conditions of this promotion without prior notice 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_445,208,Sole Relax,Sole Relax,S$28 for 60min Sole Remedy,S$28 for 60min Sole Remedy,"&bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;Please quote ""AZs42"" for appointment 
&bull;&nbsp;Offer is available to ANZ Credit Cardmembers who are first-time customers of SOLE RELAX, or customers who have not visited SOLE RELAX in the past 12 months 
&bull;&nbsp;Offers is redeemable after consultation at all SOLE RELAX establishments unless otherwise specified 
&bull;&nbsp;Limited to one-time redemption per customer 
&bull;&nbsp;Not applicable with any other promotions 
&bull;&nbsp;Prior booking of appointment is required, subject to the availability of the SOLE RELAX establishments 
&bull;&nbsp;Original NRIC/FIN has to be presented for redemption for appointment 
&bull;&nbsp;Offers are not to be combined with any other promotions; neither are they exchangeable for cash, products or other services that are not stated 
&bull;&nbsp;Treatment offered is conditional upon customers signing GWH Consent Form at the respective outlet 
&bull;&nbsp;For further details and information, please refer to our Privacy Policy, which can be found at <a onclick=""popOut('http://www.gwh.com.sg');"">www.gwh.com.sg</a>.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/445.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_105,0,Sole Relax,0,www.solerelax.com.sg,All,"• Valid till 31 December 2015 
• Please quote ""AZs42"" for appointment 
• Offer is available to ANZ Credit Cardmembers who are first-time customers of SOLE RELAX, or customers who have not visited SOLE RELAX in the past 12 months 
• Offers is redeemable after consultation at all SOLE RELAX establishments unless otherwise specified 
• Limited to one-time redemption per customer 
• Not applicable with any other promotions 
• Prior booking of appointment is required, subject to the availability of the SOLE RELAX establishments 
• Original NRIC/FIN has to be presented for redemption for appointment 
• Offers are not to be combined with any other promotions; neither are they exchangeable for cash, products or other services that are not stated 
• Treatment offered is conditional upon customers signing GWH Consent Form at the respective outlet 
• For further details and information, please refer to our Privacy Policy, which can be found at www.gwh.com.sg.",0,0,0,No,Health & Wellness,None,0,0
208_671,208,Spa Elements,Spa Elements,"Botanical Facial/Lavender Body Massage, 60 mins at S$28 or Spa package at S$880","Botanical Facial/Lavender Body Massage, 60 mins at S$28 or Spa package at S$880","&bull;&nbsp;Valid till 15 August 2015 for customers aged at least 23 years, Singaporeans, PRs, EP and DP Holders who have not visited the spa in the last 12 months 
&bull;&nbsp;ANZ Cardmembers can to bring up to 2 friends to enjoy the offer 
&bull;&nbsp;Purchase must be charged on ANZ 0% Instalment Payment Plan/ANZ Credit Cards 
&bull;&nbsp;Prices subject to 7% GST 
&bull;&nbsp;*For first trial only 
&bull;&nbsp;ANZ General Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/671.jpg,0,2015-06-25,2015-08-15 T23:59:59,208_106,0,Spa Elements,0,www.elements.com.sg,All,"• Valid till 15 August 2015 for customers aged at least 23 years, Singaporeans, PRs, EP and DP Holders who have not visited the spa in the last 12 months 
• ANZ Cardmembers can to bring up to 2 friends to enjoy the offer 
• Purchase must be charged on ANZ 0% Instalment Payment Plan/ANZ Credit Cards 
• Prices subject to 7% GST 
• *For first trial only 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_700,208,Spa Esprit,Spa Esprit,50% off first Massage/Facial treatment ,50% off first Massage/Facial treatment ," &bull;&nbsp;Valid till 30 September 2015 
&bull;&nbsp;Valid for first time customers and valid for 1 time redemption only 
&bull;&nbsp;Please quote ""ANZ Promo"" upon booking to enjoy the offer 
&bull;&nbsp;Not valid for semi-permanent services 
&bull;&nbsp;ANZ General Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/700.jpg,0,2015-06-25,2015-09-30 T23:59:59,208_107,0,Spa Esprit,0,www.spa-esprit.com,All," • Valid till 30 September 2015 
• Valid for first time customers and valid for 1 time redemption only 
• Please quote ""ANZ Promo"" upon booking to enjoy the offer 
• Not valid for semi-permanent services 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_122,208,Spa Rael,Spa Rael,35% discount on  all à-la-carte services,35% discount on <br />all à-la-carte services,"&bull;&nbsp;Valid till 31 December 2015 &bull;&nbsp;Kindly arrive 10 minutes prior to your scheduled appointment to avoid reduced treatment time &bull;&nbsp;By appointment only, please quote ""ANZR2015-SR"" when making your appointment at these timings: Monday to Friday from 1000hrs to 2000hrs, Saturday & Sunday from 1000hrs to 1730hrs &bull;&nbsp;ANZ General Terms and Conditions apply",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/122.jpg,0,2015-06-25,None,208_108,0,Spa Rael,0,www.sparael.com.sg,All,"• Valid till 31 December 2015 • Kindly arrive 10 minutes prior to your scheduled appointment to avoid reduced treatment time • By appointment only, please quote ""ANZR2015-SR"" when making your appointment at these timings: Monday to Friday from 1000hrs to 2000hrs, Saturday &amp; Sunday from 1000hrs to 1730hrs • ANZ General Terms and Conditions apply",0,0,0,No,Health & Wellness,None,0,0
208_473,208,Spa Symphony,Spa Symphony,"S$880 for 14 sessions of Wellness Treats (worth S$2,322)","S$880 for 14 sessions of Wellness Treats (worth S$2,322)","&bull;&nbsp;Valid till 31 July 2015 
&bull;&nbsp;Please quote 'ANZ' promotion when making an appointment, subject to availability 
&bull;&nbsp;Valid for customers aged 23 years and above, Singaporeans, PRs, EP and DP who have not visited the spa for the last 12 months 
&bull;&nbsp;Not valid for existing package holders 
&bull;&nbsp;Package may be shared between 2 people but is non-transferable 
&bull;&nbsp;ANZ Cardmember is entitled to bring along a friend to enjoy the promotion at the same price 
&bull;&nbsp;ANZ General Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/473.jpg,0,2015-06-25,2015-07-31 T23:59:59,208_109,0,Spa Symphony,0,www.spasymphony.com.sg,All,"• Valid till 31 July 2015 
• Please quote 'ANZ' promotion when making an appointment, subject to availability 
• Valid for customers aged 23 years and above, Singaporeans, PRs, EP and DP who have not visited the spa for the last 12 months 
• Not valid for existing package holders 
• Package may be shared between 2 people but is non-transferable 
• ANZ Cardmember is entitled to bring along a friend to enjoy the promotion at the same price 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_432,208,Suddenly Slender,Suddenly Slender,Complimentary slimming treatment session,Complimentary slimming treatment session,"&bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;ANZ Credit Card must be presented before treatment 
&bull;&nbsp;Promotion is valid for the first time client aged 25 years old & above 
&bull;&nbsp;Reservations are necessary and appointments are subjected to availability 
&bull;&nbsp;Please inform Suddenly Slender at 24 hours in advance if you wish to cancel or re-schedule your appointment 
&bull;&nbsp;Suddenly Slender reserves the rights to amend the terms and conditions without prior notice 
&bull;&nbsp;Valid at all three outlets 
&bull;&nbsp;ANZ General Terms and Conditions apply.","• Holiday Inn Orchard City Centre, #01-08/09, Tel: 6884 8111, Email: customerservice313@suddenlyslender.com.sg 
• Malacca Centre, #12-00, Tel: 6345 8111, Email: customerservicemp@suddenlyslender.com.sg 
• Blk 930 Yishun Central 1, #01-123, Tel : 6481 3168, Email: yishun@suddenlyslender.com.sg","Not available; Not available; Singapore 760930, [1.4269244, 103.8373291]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/432.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_110,0,Suddenly Slender,0,None,All,"• Valid till 31 December 2015 
• ANZ Credit Card must be presented before treatment 
• Promotion is valid for the first time client aged 25 years old &amp; above 
• Reservations are necessary and appointments are subjected to availability 
• Please inform Suddenly Slender at 24 hours in advance if you wish to cancel or re-schedule your appointment 
• Suddenly Slender reserves the rights to amend the terms and conditions without prior notice 
• Valid at all three outlets 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_431,208,Sure Solution,Sure Solution,Complimentary face treatment,Complimentary face treatment,"&bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;Limited to one-time redemption per customer 
&bull;&nbsp;Promotion applicable only for new Sure Solution customers 
&bull;&nbsp;To redeem this promotion, the customer must be at least 21 years of age and above, or otherwise, accompanied by a parent or guardian above the age of 21 
&bull;&nbsp;Appointments must be booked in advance 
&bull;&nbsp;Offer is not valid with other discounts, privileges or promotions 
&bull;&nbsp;ANZ General Terms and Conditions apply.","• One Marina Boulevard, #B1-03, Tel: 6536 0280 
• Delfi Orchard, #04-28, Tel: 6737 8048","Singapore 018989, [1.282387, 103.852437]; Not available; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/431.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_111,0,Sure Solution,0,None,All,"• Valid till 31 December 2015 
• Limited to one-time redemption per customer 
• Promotion applicable only for new Sure Solution customers 
• To redeem this promotion, the customer must be at least 21 years of age and above, or otherwise, accompanied by a parent or guardian above the age of 21 
• Appointments must be booked in advance 
• Offer is not valid with other discounts, privileges or promotions 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_434,208,Tanglin Dental Surgeons,Tanglin Dental Surgeons,Dental services from S$118,Dental services from S$118,"&bull;&nbsp;Prices quoted are exclusive of GST and by appointment only 
&bull;&nbsp;ANZ General Terms and Conditions apply.","Tanglin Shopping Centre, #06-22, Tel: 6733 2322","Singapore 247909, [1.306475, 103.827003]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/434.jpg,0,2015-06-25,None,208_112,0,Tanglin Dental Surgeons,0,None,All,"• Prices quoted are exclusive of GST and by appointment only 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_440,208,TOUCHE® Elite Group of Medic-Aesthetic Centres,TOUCHE® Elite Group of Medic-Aesthetic Centres,Choice of skin or body treatment at S$38,Choice of skin or body treatment at S$38,"&bull;&nbsp;Valid for customers aged 21 years and above that have not visited TOUCHE&reg; 
&bull;&nbsp;for the past 12 months 
&bull;&nbsp;Not valid for TOUCHE&reg; existing customers 
&bull;&nbsp;Strictly for Singaporeans, PRs and EP holders only 
&bull;&nbsp;Advance booking is required 
&bull;&nbsp;Please present NRIC for verification and determine eligibility for the offer 
&bull;&nbsp;Treatment(s) are to be done on a single visit 
&bull;&nbsp;The management reserves the right to change the above conditions without prior notice 
&bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;Offer is not valid with other discounts, privileges or promotions 
&bull;&nbsp;Offer is valid for payment with ANZ Credit or Debit Cards 
&bull;&nbsp;ANZ General Terms and Conditions apply.","  Palais Renaissance, #03-04, Tel: 6738 8441  UE BizHub East Convention Centre Tower, #B1-11, No. 4 Changi Business Park Ave 1 ,Tel: 6789 6616   No. 9 Tan Quee Lan Street, #01-02, TQL Suites, Tel: 6238 0500   orchardgateway, #B1-07, Tel: 6221 6612   ","Singapore 238871, [1.306704, 103.8295436]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/440.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_113,0,TOUCHE® Elite Group of Medic-Aesthetic Centres,0,None,All,"• Valid for customers aged 21 years and above that have not visited TOUCHE® 
• for the past 12 months 
• Not valid for TOUCHE® existing customers 
• Strictly for Singaporeans, PRs and EP holders only 
• Advance booking is required 
• Please present NRIC for verification and determine eligibility for the offer 
• Treatment(s) are to be done on a single visit 
• The management reserves the right to change the above conditions without prior notice 
• Valid till 31 December 2015 
• Offer is not valid with other discounts, privileges or promotions 
• Offer is valid for payment with ANZ Credit or Debit Cards 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_439,208,Urban Homme Face &amp; Body Studio For Men,Urban Homme Face &amp; Body Studio For Men,1-for-1 a-la-carte services,1-for-1 a-la-carte services,"&bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;Valid for customers aged 21 years and above 
&bull;&nbsp;Please present NRIC and ANZ Credit Card for verification 
&bull;&nbsp;ANZ General Terms and Conditions apply.","• Parkway Parade, #05-15/16, Tel: 6344 6166 
• Jurong Point , #B1-103, Tel: 6316 0166 
• Nex , #04-47/48, Tel: 6284 6166 
• Clementi Mall , #03-01/02/03, Tel: 6570 6626 
• Tampines Century Square , #05-01/04, Tel: 6481 6166","Not available; Singapore 648886, [1.3395626, 103.7057463]; Not available; Singapore 129588, [1.3149421, 103.7642368]; Singapore 529509, [1.352299, 103.943857]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/439.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_114,0,Urban Homme Face &amp; Body Studio For Men,0,None,All,"• Valid till 31 December 2015 
• Valid for customers aged 21 years and above 
• Please present NRIC and ANZ Credit Card for verification 
• ANZ General Terms and Conditions apply.",0,0,0,No,Health & Wellness,None,0,0
208_617,208, Element Restaurant, Element Restaurant,10% off total food bill,10% off total food bill,"&bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.","165 Tanjong Pagar Rd, Lobby Lvl, Tel: 6879 2607",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/617.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_115,0, Element Restaurant,0,None,All,"• Valid till 31 December 2015 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_627,208, Omar Shariff Authentic Indian Cuisine, Omar Shariff Authentic Indian Cuisine,Up to 30% off dining,Up to 30% off dining,"&bull;&nbsp;Discount on lunch & dinner is valid till 15 February 2016 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.","Sixth Ave Centre, #01-02, Tel: 6466 7318",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/627.jpg,0,2015-06-25,2016-02-15 T23:59:59,208_116,0, Omar Shariff Authentic Indian Cuisine,0,None,All,"• Discount on lunch &amp; dinner is valid till 15 February 2016 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_631,208, Sela Restaurant, Sela Restaurant,15% off à la carte food bill,15% off à la carte food bill,"&bull;&nbsp;Valid till 31 July 2015 
&bull;&nbsp;Not valid in conjunction with other promotions, privileges, vouchers as well as on eve of and public holidays 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.",32 Seah Street Tel: 6337 6358,"Singapore 188388, [1.2961229, 103.8546426]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/631.jpg,0,2015-06-25,2015-07-31 T23:59:59,208_117,0, Sela Restaurant,0,None,All,"• Valid till 31 July 2015 
• Not valid in conjunction with other promotions, privileges, vouchers as well as on eve of and public holidays 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_27,208, Silk Road Restaurant, Silk Road Restaurant,10% off total food bill,10% off total food bill,&bull;&nbsp;Valid till 31 December 2015 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply,"Silk Road Restaurant, Lvl 2, Tel: 6227 3848",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/27.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_118,0, Silk Road Restaurant,0,None,All,• Valid till 31 December 2015 • ANZ Dining Programme General Terms and Conditions apply,0,0,0,No,Dining,None,0,0
208_372,208,21 On Rajah,21 On Rajah,10% off total bill,10% off total bill,"&bull;&nbsp;Valid till 31 December 2015
 &bull;&nbsp;Valid for up to 8 persons per table per credit card
 &bull;&nbsp;Advance reservation is required and confirmation is subject to availability
 &bull;&nbsp;Black-out dates apply
 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/372.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_119,0,21 On Rajah,0,,All,"• Valid till 31 December 2015
 • Valid for up to 8 persons per table per credit card
 • Advance reservation is required and confirmation is subject to availability
 • Black-out dates apply
 • ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_367,208,8 Noodles,8 Noodles,15% off total bill,15% off total bill,"&bull;&nbsp;Valid till 31 December 2015
 &bull;&nbsp;Advance reservations required
 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply","8 Noodles, Lvl 3 at Dine On 3, Tel: 6371 1966","Singapore 640491, [1.3495871, 103.7265663]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/367.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_120,0,8 Noodles,0,None,All,"• Valid till 31 December 2015
 • Advance reservations required
 • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_1,208,Alphabet Bar,Alphabet Bar,10% off total drinks bill,10% off total drinks bill,&bull;&nbsp;Valid till 31 December 2015 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply,"165 Tanjong Pagar Rd, Tel: 6879 2555","Singapore 088539, [1.274961, 103.843575]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/1.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_121,0,Alphabet Bar,0,None,All,• Valid till 31 December 2015 • ANZ Dining Programme General Terms and Conditions apply,0,0,0,No,Dining,None,0,0
208_697,208,BAM! Tapas-Sake Bar,BAM! Tapas-Sake Bar,"One complimentary set 
lunch with every 3 set 
lunches ordered and more","One complimentary set 
lunch with every 3 set 
lunches ordered and more"," &bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;*Offer is valid for lunch from Tuesday to Friday only 
&bull;&nbsp;^Offer is valid for dinner from Monday to Saturday only 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/697.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_122,0,BAM! Tapas-Sake Bar,0,www.bamtapassake.com,All," • Valid till 31 December 2015 
• *Offer is valid for lunch from Tuesday to Friday only 
• ^Offer is valid for dinner from Monday to Saturday only 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_415,208,breez bistro.bar,breez bistro.bar,15% off total bill,15% off total bill,"&bull;&nbsp;Valid till 30 January 2016 
&bull;&nbsp;Offer is not valid for breakfast, high tea and during promotional period 
&bull;&nbsp;Not valid with Passport Accor dining voucher, Advantages Plus privileges, alcohol and non-alcohol beverages 
&bull;&nbsp;Not applicable for room service, meetings, banquets and private functions 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/415.jpg,0,2015-06-25,2016-01-30 T23:59:59,208_123,0,breez bistro.bar,0,www.grandmercureroxy.com.sg/breez,All,"• Valid till 30 January 2016 
• Offer is not valid for breakfast, high tea and during promotional period 
• Not valid with Passport Accor dining voucher, Advantages Plus privileges, alcohol and non-alcohol beverages 
• Not applicable for room service, meetings, banquets and private functions 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_4,208,Café Oriental,Café Oriental,10% off total food bill,10% off total food bill,&bull;&nbsp;Valid till 31 December 2015 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply,"165 Tanjong Pagar Rd, Lobby Lvl, Tel: 6879 2555",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/4.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_124,0,Café Oriental,0,None,All,• Valid till 31 December 2015 • ANZ Dining Programme General Terms and Conditions apply,0,0,0,No,Dining,None,0,0
208_366,208,Casserole,Casserole,15% off total bill,15% off total bill,"&bull;&nbsp;Valid till 31 December 2015
 &bull;&nbsp;Advance reservations required
 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply","Casserole, Lvl 3 at Dine On 3, Tel: 6371 1966",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/366.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_125,0,Casserole,0,None,All,"• Valid till 31 December 2015
 • Advance reservations required
 • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_696,208,Crust Gourmet Pizza Bar,Crust Gourmet Pizza Bar,Up to 20% off a la carte pizza with min. spend of S$30,Up to 20% off a la carte pizza with min. spend of S$30,"&bull;&nbsp;Offers are valid till 31 December 2015 
&bull;&nbsp;*Lunch offers are valid from 12pm to 3pm daily for dine-in, pick up and takeaways only 
&bull;&nbsp;Lunch offer is not valid at Thomson Outlet 
&bull;&nbsp;^Dinner offer is valid from 3pm to 9.30pm daily for dine-in, pick up, takeaway, delivery and catering 
&bull;&nbsp;Delivery orders are available from 6pm onwards 
&bull;&nbsp;Delivery fees apply and subjected to limited delivery areas 
&bull;&nbsp;Catering orders require a minimum nett purchase of S$200 with a 24 hours advance order 
&bull;&nbsp;Complimentary delivery for orders above S$200 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/696.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_126,0,Crust Gourmet Pizza Bar,0,www.crustpizza.com.sg,All,"• Offers are valid till 31 December 2015 
• *Lunch offers are valid from 12pm to 3pm daily for dine-in, pick up and takeaways only 
• Lunch offer is not valid at Thomson Outlet 
• ^Dinner offer is valid from 3pm to 9.30pm daily for dine-in, pick up, takeaway, delivery and catering 
• Delivery orders are available from 6pm onwards 
• Delivery fees apply and subjected to limited delivery areas 
• Catering orders require a minimum nett purchase of S$200 with a 24 hours advance order 
• Complimentary delivery for orders above S$200 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_413,208,Feast@East Buffet Restaurant,Feast@East Buffet Restaurant,1 dines free with every 3 paying adults for buffet,1 dines free with every 3 paying adults for buffet,"&bull;&nbsp;Valid till 30 January 2016 
&bull;&nbsp;Offer is not valid for breakfast, high tea and during promotional period 
&bull;&nbsp;Offer is limited to a maximum of 8 diners per card per table per bill 
&bull;&nbsp;Not valid with Passport Accor dining voucher, Advantages Plus privileges, alcohol and non-alcohol beverages 
&bull;&nbsp;Not applicable for room service, meetings, banquets and private functions 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/413.jpg,0,2015-06-25,2016-01-30 T23:59:59,208_127,0,Feast@East Buffet Restaurant,0,www.feastateast.com.sg,All,"• Valid till 30 January 2016 
• Offer is not valid for breakfast, high tea and during promotional period 
• Offer is limited to a maximum of 8 diners per card per table per bill 
• Not valid with Passport Accor dining voucher, Advantages Plus privileges, alcohol and non-alcohol beverages 
• Not applicable for room service, meetings, banquets and private functions 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_373,208,Flavours At Zhongshan Park,Flavours At Zhongshan Park,10% off total bill,10% off total bill,"&bull;&nbsp;Valid till 31 December 2015
 &bull;&nbsp;Valid for up to 8 persons per table per credit card
 &bull;&nbsp;Advance reservation is required and confirmation is subject to availability
 &bull;&nbsp;Black-out dates apply
 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/373.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_128,0,Flavours At Zhongshan Park,0,,All,"• Valid till 31 December 2015
 • Valid for up to 8 persons per table per credit card
 • Advance reservation is required and confirmation is subject to availability
 • Black-out dates apply
 • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_620,208,Furama RiverFront,Furama RiverFront,1-for-1 buffet lunch/dinner,1-for-1 buffet lunch/dinner,"&bull;&nbsp;Valid till 30 November 2015 for a max. of 8 pax per card 
&bull;&nbsp;Not valid with ANZ Debit Cards 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.","• Kintamani Indonesian Restaurant, Tel: 6739 6463
 • The Square @ Furama Tel: 6739 6468",Not available; Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/620.jpg,0,2015-06-25,2015-11-30 T23:59:59,208_129,0,Furama RiverFront,0,None,All,"• Valid till 30 November 2015 for a max. of 8 pax per card 
• Not valid with ANZ Debit Cards 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
